Timestamp;Email;Comment;PID;Millis;EDA;IBI;RawPulse;Pressure;Button
2021-10-15 10:58:41.7451;a@a.A;NULL;NULL;80080;17;0;529;0;0
2021-10-15 10:58:41.7451;a@a.A;NULL;NULL;80090;10;0;529;0;0
2021-10-15 10:58:41.7610;a@a.A;NULL;NULL;80100;25;0;529;0;0
2021-10-15 10:58:41.7780;a@a.A;NULL;NULL;80110;12;0;529;0;0
2021-10-15 10:58:41.7780;a@a.A;NULL;NULL;80120;33;0;529;0;0
2021-10-15 10:58:41.7950;a@a.A;NULL;NULL;80130;16;406;529;0;0
2021-10-15 10:58:41.7950;a@a.A;NULL;NULL;80140;27;0;529;0;0
2021-10-15 10:58:41.8119;a@a.A;NULL;NULL;80150;1;0;529;0;0
2021-10-15 10:58:41.8279;a@a.A;NULL;NULL;80160;22;0;529;0;0
2021-10-15 10:58:41.8289;a@a.A;NULL;NULL;80171;2;0;528;0;0
2021-10-15 10:58:41.8448;a@a.A;NULL;NULL;80181;26;0;528;0;0
2021-10-15 10:58:41.8618;a@a.A;NULL;NULL;80191;11;0;529;0;0
2021-10-15 10:58:41.8618;a@a.A;NULL;NULL;80201;22;0;529;0;0
2021-10-15 10:58:41.8778;a@a.A;NULL;NULL;80211;19;0;529;0;0
2021-10-15 10:58:41.8778;a@a.A;NULL;NULL;80221;16;0;529;0;0
2021-10-15 10:58:41.8947;a@a.A;NULL;NULL;80231;9;0;529;0;0
2021-10-15 10:58:41.9116;a@a.A;NULL;NULL;80241;33;0;529;0;0
2021-10-15 10:58:41.9116;a@a.A;NULL;NULL;80251;15;0;529;0;0
2021-10-15 10:58:41.9286;a@a.A;NULL;NULL;80261;21;0;529;0;0
2021-10-15 10:58:41.9286;a@a.A;NULL;NULL;80271;17;0;529;0;0
2021-10-15 10:58:41.9446;a@a.A;NULL;NULL;80281;32;0;529;0;0
2021-10-15 10:58:41.9615;a@a.A;NULL;NULL;80291;24;0;530;0;0
2021-10-15 10:58:41.9615;a@a.A;NULL;NULL;80301;28;0;529;0;0
2021-10-15 10:58:41.9775;a@a.A;NULL;NULL;80311;15;0;529;0;0
2021-10-15 10:58:41.9785;a@a.A;NULL;NULL;80321;23;0;529;0;0
2021-10-15 10:58:41.9954;a@a.A;NULL;NULL;80331;25;0;529;0;0
2021-10-15 10:58:41.9954;a@a.A;NULL;NULL;80342;28;0;529;0;0
2021-10-15 10:58:42.0114;a@a.A;NULL;NULL;80352;26;0;529;0;0
2021-10-15 10:58:42.0284;a@a.A;NULL;NULL;80362;0;0;529;0;0
2021-10-15 10:58:42.0284;a@a.A;NULL;NULL;80372;17;0;530;0;0
2021-10-15 10:58:42.0453;a@a.A;NULL;NULL;80382;0;0;529;0;0
2021-10-15 10:58:42.0613;a@a.A;NULL;NULL;80392;12;0;529;0;0
2021-10-15 10:58:42.0613;a@a.A;NULL;NULL;80402;10;0;529;0;0
2021-10-15 10:58:42.0786;a@a.A;NULL;NULL;80412;23;0;529;0;0
2021-10-15 10:58:42.0786;a@a.A;NULL;NULL;80422;10;0;529;0;0
2021-10-15 10:58:42.0949;a@a.A;NULL;NULL;80432;8;0;529;0;0
2021-10-15 10:58:42.1109;a@a.A;NULL;NULL;80442;0;0;529;0;0
2021-10-15 10:58:42.1109;a@a.A;NULL;NULL;80452;18;0;529;0;0
2021-10-15 10:58:42.1279;a@a.A;NULL;NULL;80462;11;0;530;0;0
2021-10-15 10:58:42.1279;a@a.A;NULL;NULL;80472;6;0;529;0;0
2021-10-15 10:58:42.1448;a@a.A;NULL;NULL;80482;0;0;529;0;0
2021-10-15 10:58:42.1618;a@a.A;NULL;NULL;80492;9;0;529;0;0
2021-10-15 10:58:42.1618;a@a.A;NULL;NULL;80502;0;0;529;0;0
2021-10-15 10:58:42.1787;a@a.A;NULL;NULL;80512;15;0;529;0;0
2021-10-15 10:58:42.1787;a@a.A;NULL;NULL;80522;4;0;529;0;0
2021-10-15 10:58:42.1947;a@a.A;NULL;NULL;80532;22;0;529;0;0
2021-10-15 10:58:42.1947;a@a.A;NULL;NULL;80542;0;0;529;0;0
2021-10-15 10:58:42.2116;a@a.A;NULL;NULL;80552;26;0;529;0;0
2021-10-15 10:58:42.2286;a@a.A;NULL;NULL;80562;9;0;529;0;0
2021-10-15 10:58:42.2286;a@a.A;NULL;NULL;80572;22;0;529;0;0
2021-10-15 10:58:42.2445;a@a.A;NULL;NULL;80582;0;0;529;0;0
2021-10-15 10:58:42.2615;a@a.A;NULL;NULL;80592;11;0;529;0;0
2021-10-15 10:58:42.2625;a@a.A;NULL;NULL;80602;4;0;529;0;0
2021-10-15 10:58:42.2790;a@a.A;NULL;NULL;80612;5;0;529;0;0
2021-10-15 10:58:42.2790;a@a.A;NULL;NULL;80622;0;0;529;0;0
2021-10-15 10:58:42.2959;a@a.A;NULL;NULL;80632;9;0;529;0;0
2021-10-15 10:58:42.3119;a@a.A;NULL;NULL;80642;14;0;529;0;0
2021-10-15 10:58:42.3119;a@a.A;NULL;NULL;80652;10;0;529;0;0
2021-10-15 10:58:42.3288;a@a.A;NULL;NULL;80662;2;0;529;0;0
2021-10-15 10:58:42.3288;a@a.A;NULL;NULL;80672;22;0;529;0;0
2021-10-15 10:58:42.3448;a@a.A;NULL;NULL;80683;11;0;529;0;0
2021-10-15 10:58:42.3617;a@a.A;NULL;NULL;80693;27;0;529;0;0
2021-10-15 10:58:42.3627;a@a.A;NULL;NULL;80703;0;0;529;0;0
2021-10-15 10:58:42.3787;a@a.A;NULL;NULL;80713;8;0;529;0;0
2021-10-15 10:58:42.3957;a@a.A;NULL;NULL;80723;0;0;529;0;0
2021-10-15 10:58:42.3957;a@a.A;NULL;NULL;80733;19;0;529;0;0
2021-10-15 10:58:42.3957;a@a.A;NULL;NULL;80743;10;0;529;0;0
2021-10-15 10:58:42.4121;a@a.A;NULL;NULL;80753;10;0;529;0;0
2021-10-15 10:58:42.4280;a@a.A;NULL;NULL;80763;0;0;529;0;0
2021-10-15 10:58:42.4280;a@a.A;NULL;NULL;80773;21;0;529;0;0
2021-10-15 10:58:42.4450;a@a.A;NULL;NULL;80783;0;0;529;0;0
2021-10-15 10:58:42.4609;a@a.A;NULL;NULL;80793;14;0;529;0;0
2021-10-15 10:58:42.4609;a@a.A;NULL;NULL;80803;4;0;529;0;0
2021-10-15 10:58:42.4779;a@a.A;NULL;NULL;80813;17;0;529;0;0
2021-10-15 10:58:42.4779;a@a.A;NULL;NULL;80823;0;0;529;0;0
2021-10-15 10:58:42.4938;a@a.A;NULL;NULL;80833;14;0;529;0;0
2021-10-15 10:58:42.5108;a@a.A;NULL;NULL;80843;0;0;529;0;0
2021-10-15 10:58:42.5108;a@a.A;NULL;NULL;80854;15;0;529;0;0
2021-10-15 10:58:42.5277;a@a.A;NULL;NULL;80864;0;0;529;0;0
2021-10-15 10:58:42.5277;a@a.A;NULL;NULL;80874;17;0;529;0;0
2021-10-15 10:58:42.5447;a@a.A;NULL;NULL;80884;0;0;529;0;0
2021-10-15 10:58:42.5607;a@a.A;NULL;NULL;80894;19;0;529;0;0
2021-10-15 10:58:42.5607;a@a.A;NULL;NULL;80904;0;0;529;0;0
2021-10-15 10:58:42.5776;a@a.A;NULL;NULL;80914;18;0;529;0;0
2021-10-15 10:58:42.5946;a@a.A;NULL;NULL;80924;0;0;529;0;0
2021-10-15 10:58:42.5946;a@a.A;NULL;NULL;80934;12;0;529;0;0
2021-10-15 10:58:42.6115;a@a.A;NULL;NULL;80944;0;0;529;0;0
2021-10-15 10:58:42.6115;a@a.A;NULL;NULL;80954;18;0;529;0;0
2021-10-15 10:58:42.6275;a@a.A;NULL;NULL;80964;0;0;529;0;0
2021-10-15 10:58:42.6444;a@a.A;NULL;NULL;80974;14;0;529;0;0
2021-10-15 10:58:42.6444;a@a.A;NULL;NULL;80984;10;0;529;0;0
2021-10-15 10:58:42.6614;a@a.A;NULL;NULL;80994;31;0;529;0;0
2021-10-15 10:58:42.6614;a@a.A;NULL;NULL;81004;0;0;529;0;0
2021-10-15 10:58:42.6773;a@a.A;NULL;NULL;81014;18;0;529;0;0
2021-10-15 10:58:42.6943;a@a.A;NULL;NULL;81024;3;0;529;0;0
2021-10-15 10:58:42.6943;a@a.A;NULL;NULL;81034;8;0;529;0;0
2021-10-15 10:58:42.7112;a@a.A;NULL;NULL;81044;0;0;529;0;0
2021-10-15 10:58:42.7112;a@a.A;NULL;NULL;81054;14;0;529;0;0
2021-10-15 10:58:42.7282;a@a.A;NULL;NULL;81064;0;0;529;0;0
2021-10-15 10:58:42.7282;a@a.A;NULL;NULL;81074;27;0;529;0;0
2021-10-15 10:58:42.7442;a@a.A;NULL;NULL;81084;0;0;529;0;0
2021-10-15 10:58:42.7611;a@a.A;NULL;NULL;81094;20;0;529;0;0
2021-10-15 10:58:42.7611;a@a.A;NULL;NULL;81104;0;0;529;0;0
2021-10-15 10:58:42.7781;a@a.A;NULL;NULL;81114;23;0;529;0;0
2021-10-15 10:58:42.7781;a@a.A;NULL;NULL;81124;0;0;529;0;0
2021-10-15 10:58:42.7940;a@a.A;NULL;NULL;81134;10;0;529;0;0
2021-10-15 10:58:42.8110;a@a.A;NULL;NULL;81144;0;0;529;0;0
2021-10-15 10:58:42.8110;a@a.A;NULL;NULL;81154;29;0;529;0;0
2021-10-15 10:58:42.8269;a@a.A;NULL;NULL;81164;0;0;529;0;0
2021-10-15 10:58:42.8439;a@a.A;NULL;NULL;81174;20;0;529;0;0
2021-10-15 10:58:42.8439;a@a.A;NULL;NULL;81184;0;0;529;0;0
2021-10-15 10:58:42.8608;a@a.A;NULL;NULL;81195;19;0;529;0;0
2021-10-15 10:58:42.8608;a@a.A;NULL;NULL;81205;0;0;529;0;0
2021-10-15 10:58:42.8778;a@a.A;NULL;NULL;81215;43;0;529;0;0
2021-10-15 10:58:42.8935;a@a.A;NULL;NULL;81225;11;0;529;0;0
2021-10-15 10:58:42.8935;a@a.A;NULL;NULL;81235;44;0;529;0;0
2021-10-15 10:58:42.9104;a@a.A;NULL;NULL;81245;0;0;529;0;0
2021-10-15 10:58:42.9104;a@a.A;NULL;NULL;81255;20;0;529;0;0
2021-10-15 10:58:42.9274;a@a.A;NULL;NULL;81265;9;0;529;0;0
2021-10-15 10:58:42.9443;a@a.A;NULL;NULL;81275;41;0;529;0;0
2021-10-15 10:58:42.9443;a@a.A;NULL;NULL;81285;0;0;529;0;0
2021-10-15 10:58:42.9603;a@a.A;NULL;NULL;81295;16;0;529;0;0
2021-10-15 10:58:42.9603;a@a.A;NULL;NULL;81305;0;0;529;0;0
2021-10-15 10:58:42.9772;a@a.A;NULL;NULL;81315;55;0;529;0;0
2021-10-15 10:58:42.9772;a@a.A;NULL;NULL;81325;0;0;529;0;0
2021-10-15 10:58:42.9942;a@a.A;NULL;NULL;81335;14;0;529;0;0
2021-10-15 10:58:43.0111;a@a.A;NULL;NULL;81345;0;0;529;0;0
2021-10-15 10:58:43.0111;a@a.A;NULL;NULL;81355;41;0;529;0;0
2021-10-15 10:58:43.0271;a@a.A;NULL;NULL;81366;1;0;529;0;0
2021-10-15 10:58:43.0461;a@a.A;NULL;NULL;81376;44;0;529;0;0
2021-10-15 10:58:43.0461;a@a.A;NULL;NULL;81386;14;0;529;0;0
2021-10-15 10:58:43.0610;a@a.A;NULL;NULL;81396;44;0;529;0;0
2021-10-15 10:58:43.0610;a@a.A;NULL;NULL;81406;6;0;529;0;0
2021-10-15 10:58:43.0780;a@a.A;NULL;NULL;81416;44;0;529;0;0
2021-10-15 10:58:43.0940;a@a.A;NULL;NULL;81426;12;0;529;0;0
2021-10-15 10:58:43.0940;a@a.A;NULL;NULL;81436;37;0;529;0;0
2021-10-15 10:58:43.1109;a@a.A;NULL;NULL;81446;15;0;529;0;0
2021-10-15 10:58:43.1109;a@a.A;NULL;NULL;81456;41;0;529;0;0
2021-10-15 10:58:43.1279;a@a.A;NULL;NULL;81466;0;0;529;0;0
2021-10-15 10:58:43.1448;a@a.A;NULL;NULL;81476;49;0;529;0;0
2021-10-15 10:58:43.1448;a@a.A;NULL;NULL;81486;9;0;529;0;0
2021-10-15 10:58:43.1618;a@a.A;NULL;NULL;81496;48;0;529;0;0
2021-10-15 10:58:43.1618;a@a.A;NULL;NULL;81506;0;0;529;0;0
2021-10-15 10:58:43.1777;a@a.A;NULL;NULL;81516;45;0;529;0;0
2021-10-15 10:58:43.1945;a@a.A;NULL;NULL;81526;6;0;529;0;0
2021-10-15 10:58:43.1945;a@a.A;NULL;NULL;81536;38;0;529;0;0
2021-10-15 10:58:43.2110;a@a.A;NULL;NULL;81546;7;0;529;0;0
2021-10-15 10:58:43.2110;a@a.A;NULL;NULL;81556;38;0;529;0;0
2021-10-15 10:58:43.2279;a@a.A;NULL;NULL;81566;19;0;529;0;0
2021-10-15 10:58:43.2449;a@a.A;NULL;NULL;81576;52;0;529;0;0
2021-10-15 10:58:43.2449;a@a.A;NULL;NULL;81586;0;0;529;0;0
2021-10-15 10:58:43.2618;a@a.A;NULL;NULL;81596;46;0;529;0;0
2021-10-15 10:58:43.2618;a@a.A;NULL;NULL;81606;14;0;529;0;0
2021-10-15 10:58:43.2778;a@a.A;NULL;NULL;81616;43;0;529;0;0
2021-10-15 10:58:43.2937;a@a.A;NULL;NULL;81626;0;0;529;0;0
2021-10-15 10:58:43.2937;a@a.A;NULL;NULL;81636;49;0;529;0;0
2021-10-15 10:58:43.3107;a@a.A;NULL;NULL;81646;7;0;529;0;0
2021-10-15 10:58:43.3276;a@a.A;NULL;NULL;81656;29;0;529;0;0
2021-10-15 10:58:43.3276;a@a.A;NULL;NULL;81666;0;0;529;0;0
2021-10-15 10:58:43.3441;a@a.A;NULL;NULL;81676;55;0;529;0;0
2021-10-15 10:58:43.3441;a@a.A;NULL;NULL;81686;11;0;529;0;0
2021-10-15 10:58:43.3610;a@a.A;NULL;NULL;81696;34;0;529;0;0
2021-10-15 10:58:43.3780;a@a.A;NULL;NULL;81707;18;0;529;0;0
2021-10-15 10:58:43.3780;a@a.A;NULL;NULL;81717;46;0;529;0;0
2021-10-15 10:58:43.3940;a@a.A;NULL;NULL;81727;3;0;529;0;0
2021-10-15 10:58:43.3940;a@a.A;NULL;NULL;81737;57;0;529;0;0
2021-10-15 10:58:43.4109;a@a.A;NULL;NULL;81747;8;0;529;0;0
2021-10-15 10:58:43.4279;a@a.A;NULL;NULL;81757;31;0;529;0;0
2021-10-15 10:58:43.4279;a@a.A;NULL;NULL;81767;18;0;529;0;0
2021-10-15 10:58:43.4438;a@a.A;NULL;NULL;81777;37;0;529;0;0
2021-10-15 10:58:43.4438;a@a.A;NULL;NULL;81787;1;0;529;0;0
2021-10-15 10:58:43.4608;a@a.A;NULL;NULL;81797;51;0;529;0;0
2021-10-15 10:58:43.4608;a@a.A;NULL;NULL;81807;0;0;530;0;0
2021-10-15 10:58:43.4767;a@a.A;NULL;NULL;81817;51;0;529;0;0
2021-10-15 10:58:43.4937;a@a.A;NULL;NULL;81827;18;0;529;0;0
2021-10-15 10:58:43.4937;a@a.A;NULL;NULL;81837;26;0;529;0;0
2021-10-15 10:58:43.5106;a@a.A;NULL;NULL;81847;11;0;529;0;0
2021-10-15 10:58:43.5106;a@a.A;NULL;NULL;81857;45;0;529;0;0
2021-10-15 10:58:43.5276;a@a.A;NULL;NULL;81867;21;0;529;0;0
2021-10-15 10:58:43.5436;a@a.A;NULL;NULL;81878;54;0;530;0;0
2021-10-15 10:58:43.5436;a@a.A;NULL;NULL;81888;9;0;529;0;0
2021-10-15 10:58:43.5605;a@a.A;NULL;NULL;81898;27;0;529;0;0
2021-10-15 10:58:43.5775;a@a.A;NULL;NULL;81908;9;0;529;0;0
2021-10-15 10:58:43.5775;a@a.A;NULL;NULL;81918;35;0;529;0;0
2021-10-15 10:58:43.5935;a@a.A;NULL;NULL;81928;0;0;529;0;0
2021-10-15 10:58:43.5935;a@a.A;NULL;NULL;81938;61;0;530;0;0
2021-10-15 10:58:43.6104;a@a.A;NULL;NULL;81948;25;0;529;0;0
2021-10-15 10:58:43.6274;a@a.A;NULL;NULL;81958;40;0;529;0;0
2021-10-15 10:58:43.6274;a@a.A;NULL;NULL;81968;12;0;529;0;0
2021-10-15 10:58:43.6453;a@a.A;NULL;NULL;81978;59;0;530;0;0
2021-10-15 10:58:43.6453;a@a.A;NULL;NULL;81988;22;0;529;0;0
2021-10-15 10:58:43.6603;a@a.A;NULL;NULL;81998;43;0;529;0;0
2021-10-15 10:58:43.6772;a@a.A;NULL;NULL;82008;0;0;529;0;0
2021-10-15 10:58:43.6772;a@a.A;NULL;NULL;82018;51;0;530;0;0
2021-10-15 10:58:43.6943;a@a.A;NULL;NULL;82028;18;0;529;0;0
2021-10-15 10:58:43.6943;a@a.A;NULL;NULL;82038;30;0;530;0;0
2021-10-15 10:58:43.7105;a@a.A;NULL;NULL;82048;4;0;530;0;0
2021-10-15 10:58:43.7275;a@a.A;NULL;NULL;82058;54;0;530;0;0
2021-10-15 10:58:43.7275;a@a.A;NULL;NULL;82068;21;0;530;0;0
2021-10-15 10:58:43.7444;a@a.A;NULL;NULL;82078;55;0;530;0;0
2021-10-15 10:58:43.7444;a@a.A;NULL;NULL;82088;13;0;530;0;0
2021-10-15 10:58:43.7604;a@a.A;NULL;NULL;82098;61;0;530;0;0
2021-10-15 10:58:43.7783;a@a.A;NULL;NULL;82108;4;0;529;0;0
2021-10-15 10:58:43.7783;a@a.A;NULL;NULL;82118;48;0;530;0;0
2021-10-15 10:58:43.7943;a@a.A;NULL;NULL;82128;22;0;530;0;0
2021-10-15 10:58:43.7943;a@a.A;NULL;NULL;82138;63;0;530;0;0
2021-10-15 10:58:43.8102;a@a.A;NULL;NULL;82148;0;0;530;0;0
2021-10-15 10:58:43.8272;a@a.A;NULL;NULL;82158;56;0;530;0;0
2021-10-15 10:58:43.8272;a@a.A;NULL;NULL;82168;25;0;530;0;0
2021-10-15 10:58:43.8441;a@a.A;NULL;NULL;82178;58;0;530;0;0
2021-10-15 10:58:43.8441;a@a.A;NULL;NULL;82188;0;0;530;0;0
2021-10-15 10:58:43.8601;a@a.A;NULL;NULL;82198;42;0;530;0;0
2021-10-15 10:58:43.8771;a@a.A;NULL;NULL;82208;10;0;530;0;0
2021-10-15 10:58:43.8771;a@a.A;NULL;NULL;82219;27;0;530;0;0
2021-10-15 10:58:43.8940;a@a.A;NULL;NULL;82229;17;0;530;0;0
2021-10-15 10:58:43.9100;a@a.A;NULL;NULL;82239;34;0;530;0;0
2021-10-15 10:58:43.9110;a@a.A;NULL;NULL;82249;5;0;530;0;0
2021-10-15 10:58:43.9279;a@a.A;NULL;NULL;82259;37;0;530;0;0
2021-10-15 10:58:43.9279;a@a.A;NULL;NULL;82269;14;0;530;0;0
2021-10-15 10:58:43.9449;a@a.A;NULL;NULL;82279;38;0;530;0;0
2021-10-15 10:58:43.9449;a@a.A;NULL;NULL;82289;12;0;530;0;0
2021-10-15 10:58:43.9608;a@a.A;NULL;NULL;82299;24;0;530;0;0
2021-10-15 10:58:43.9778;a@a.A;NULL;NULL;82309;4;0;529;0;0
2021-10-15 10:58:43.9778;a@a.A;NULL;NULL;82319;25;0;530;0;0
2021-10-15 10:58:43.9937;a@a.A;NULL;NULL;82329;23;0;529;0;0
2021-10-15 10:58:43.9937;a@a.A;NULL;NULL;82339;22;0;530;0;0
2021-10-15 10:58:44.0107;a@a.A;NULL;NULL;82349;16;0;530;0;0
2021-10-15 10:58:44.0277;a@a.A;NULL;NULL;82359;38;0;529;0;0
2021-10-15 10:58:44.0277;a@a.A;NULL;NULL;82369;21;0;530;0;0
2021-10-15 10:58:44.0436;a@a.A;NULL;NULL;82379;40;0;530;0;0
2021-10-15 10:58:44.0436;a@a.A;NULL;NULL;82390;21;0;530;0;0
2021-10-15 10:58:44.0606;a@a.A;NULL;NULL;82400;24;0;530;0;0
2021-10-15 10:58:44.0775;a@a.A;NULL;NULL;82410;8;0;529;0;0
2021-10-15 10:58:44.0775;a@a.A;NULL;NULL;82420;31;0;530;0;0
2021-10-15 10:58:44.0945;a@a.A;NULL;NULL;82430;20;0;530;0;0
2021-10-15 10:58:44.1105;a@a.A;NULL;NULL;82440;41;0;529;0;0
2021-10-15 10:58:44.1105;a@a.A;NULL;NULL;82450;23;0;530;0;0
2021-10-15 10:58:44.1274;a@a.A;NULL;NULL;82460;26;0;530;0;0
2021-10-15 10:58:44.1274;a@a.A;NULL;NULL;82470;13;0;530;0;0
2021-10-15 10:58:44.1443;a@a.A;NULL;NULL;82480;40;0;530;0;0
2021-10-15 10:58:44.1603;a@a.A;NULL;NULL;82490;13;0;530;0;0
2021-10-15 10:58:44.1603;a@a.A;NULL;NULL;82500;34;0;529;0;0
2021-10-15 10:58:44.1773;a@a.A;NULL;NULL;82510;13;0;530;0;0
2021-10-15 10:58:44.1773;a@a.A;NULL;NULL;82520;30;0;529;0;0
2021-10-15 10:58:44.1942;a@a.A;NULL;NULL;82530;12;0;529;0;0
2021-10-15 10:58:44.1942;a@a.A;NULL;NULL;82540;28;0;529;0;0
2021-10-15 10:58:44.2112;a@a.A;NULL;NULL;82550;25;0;529;0;0
2021-10-15 10:58:44.2271;a@a.A;NULL;NULL;82560;38;0;529;0;0
2021-10-15 10:58:44.2281;a@a.A;NULL;NULL;82570;16;0;529;0;0
2021-10-15 10:58:44.2441;a@a.A;NULL;NULL;82580;29;0;529;0;0
2021-10-15 10:58:44.2441;a@a.A;NULL;NULL;82590;30;0;529;0;0
2021-10-15 10:58:44.2610;a@a.A;NULL;NULL;82600;20;0;529;0;0
2021-10-15 10:58:44.2780;a@a.A;NULL;NULL;82610;19;0;529;0;0
2021-10-15 10:58:44.2780;a@a.A;NULL;NULL;82620;27;0;529;0;0
2021-10-15 10:58:44.2939;a@a.A;NULL;NULL;82630;18;0;529;0;0
2021-10-15 10:58:44.3104;a@a.A;NULL;NULL;82640;29;0;529;0;0
2021-10-15 10:58:44.3104;a@a.A;NULL;NULL;82650;19;0;529;0;0
2021-10-15 10:58:44.3274;a@a.A;NULL;NULL;82660;43;0;529;0;0
2021-10-15 10:58:44.3274;a@a.A;NULL;NULL;82670;29;0;529;0;0
2021-10-15 10:58:44.3433;a@a.A;NULL;NULL;82680;14;0;529;0;0
2021-10-15 10:58:44.3603;a@a.A;NULL;NULL;82690;8;0;529;0;0
2021-10-15 10:58:44.3603;a@a.A;NULL;NULL;82700;25;0;529;0;0
2021-10-15 10:58:44.3772;a@a.A;NULL;NULL;82710;17;0;529;0;0
2021-10-15 10:58:44.3772;a@a.A;NULL;NULL;82720;36;0;529;0;0
2021-10-15 10:58:44.3942;a@a.A;NULL;NULL;82731;18;0;529;0;0
2021-10-15 10:58:44.4102;a@a.A;NULL;NULL;82741;15;0;529;0;0
2021-10-15 10:58:44.4112;a@a.A;NULL;NULL;82751;28;0;529;0;0
2021-10-15 10:58:44.4271;a@a.A;NULL;NULL;82761;6;0;529;0;0
2021-10-15 10:58:44.4271;a@a.A;NULL;NULL;82771;10;0;529;0;0
2021-10-15 10:58:44.4431;a@a.A;NULL;NULL;82781;9;0;529;0;0
2021-10-15 10:58:44.4431;a@a.A;NULL;NULL;82791;16;0;529;0;0
2021-10-15 10:58:44.4600;a@a.A;NULL;NULL;82801;31;0;529;0;0
2021-10-15 10:58:44.4770;a@a.A;NULL;NULL;82811;16;0;529;0;0
2021-10-15 10:58:44.4770;a@a.A;NULL;NULL;82821;13;0;529;0;0
2021-10-15 10:58:44.4930;a@a.A;NULL;NULL;82831;11;0;529;0;0
2021-10-15 10:58:44.5099;a@a.A;NULL;NULL;82841;8;0;529;0;0
2021-10-15 10:58:44.5099;a@a.A;NULL;NULL;82851;21;0;529;0;0
2021-10-15 10:58:44.5269;a@a.A;NULL;NULL;82861;16;0;529;0;0
2021-10-15 10:58:44.5269;a@a.A;NULL;NULL;82871;17;0;529;0;0
2021-10-15 10:58:44.5438;a@a.A;NULL;NULL;82881;13;0;529;0;0
2021-10-15 10:58:44.5608;a@a.A;NULL;NULL;82891;17;0;529;0;0
2021-10-15 10:58:44.5608;a@a.A;NULL;NULL;82902;12;0;529;0;0
2021-10-15 10:58:44.5772;a@a.A;NULL;NULL;82912;16;0;529;0;0
2021-10-15 10:58:44.5932;a@a.A;NULL;NULL;82922;0;0;529;0;0
2021-10-15 10:58:44.5932;a@a.A;NULL;NULL;82932;14;0;529;0;0
2021-10-15 10:58:44.6102;a@a.A;NULL;NULL;82942;2;0;529;0;0
2021-10-15 10:58:44.6102;a@a.A;NULL;NULL;82952;10;0;529;0;0
2021-10-15 10:58:44.6271;a@a.A;NULL;NULL;82962;8;0;529;0;0
2021-10-15 10:58:44.6441;a@a.A;NULL;NULL;82972;7;0;529;0;0
2021-10-15 10:58:44.6441;a@a.A;NULL;NULL;82982;16;0;529;0;0
2021-10-15 10:58:44.6600;a@a.A;NULL;NULL;82992;23;0;529;0;0
2021-10-15 10:58:44.6600;a@a.A;NULL;NULL;83002;9;0;529;0;0
2021-10-15 10:58:44.6770;a@a.A;NULL;NULL;83012;25;0;529;0;0
2021-10-15 10:58:44.6929;a@a.A;NULL;NULL;83022;0;0;529;0;0
2021-10-15 10:58:44.6929;a@a.A;NULL;NULL;83032;18;0;529;0;0
2021-10-15 10:58:44.7097;a@a.A;NULL;NULL;83042;19;0;529;0;0
2021-10-15 10:58:44.7097;a@a.A;NULL;NULL;83052;23;0;529;0;0
2021-10-15 10:58:44.7267;a@a.A;NULL;NULL;83062;0;0;529;0;0
2021-10-15 10:58:44.7267;a@a.A;NULL;NULL;83072;21;0;529;0;0
2021-10-15 10:58:44.7436;a@a.A;NULL;NULL;83082;3;0;529;0;0
2021-10-15 10:58:44.7596;a@a.A;NULL;NULL;83092;28;0;529;0;0
2021-10-15 10:58:44.7596;a@a.A;NULL;NULL;83102;7;0;529;0;0
2021-10-15 10:58:44.7775;a@a.A;NULL;NULL;83112;19;0;529;0;0
2021-10-15 10:58:44.7775;a@a.A;NULL;NULL;83122;0;0;529;0;0
2021-10-15 10:58:44.7945;a@a.A;NULL;NULL;83132;28;0;529;0;0
2021-10-15 10:58:44.8104;a@a.A;NULL;NULL;83142;0;0;529;0;0
2021-10-15 10:58:44.8104;a@a.A;NULL;NULL;83152;25;0;529;0;0
2021-10-15 10:58:44.8274;a@a.A;NULL;NULL;83162;18;0;529;0;0
2021-10-15 10:58:44.8444;a@a.A;NULL;NULL;83172;15;0;529;0;0
2021-10-15 10:58:44.8444;a@a.A;NULL;NULL;83182;9;0;529;0;0
2021-10-15 10:58:44.8613;a@a.A;NULL;NULL;83192;7;0;529;0;0
2021-10-15 10:58:44.8613;a@a.A;NULL;NULL;83202;4;0;529;0;0
2021-10-15 10:58:44.8778;a@a.A;NULL;NULL;83212;17;0;529;0;0
2021-10-15 10:58:44.8778;a@a.A;NULL;NULL;83222;2;0;529;0;0
2021-10-15 10:58:44.8938;a@a.A;NULL;NULL;83232;9;0;529;0;0
2021-10-15 10:58:44.9097;a@a.A;NULL;NULL;83243;9;0;529;0;0
2021-10-15 10:58:44.9097;a@a.A;NULL;NULL;83253;7;0;529;0;0
2021-10-15 10:58:44.9267;a@a.A;NULL;NULL;83263;0;0;529;0;0
2021-10-15 10:58:44.9267;a@a.A;NULL;NULL;83273;13;0;529;0;0
2021-10-15 10:58:44.9436;a@a.A;NULL;NULL;83283;0;0;529;0;0
2021-10-15 10:58:44.9606;a@a.A;NULL;NULL;83293;13;0;529;0;0
2021-10-15 10:58:44.9606;a@a.A;NULL;NULL;83303;1;0;529;0;0
2021-10-15 10:58:44.9766;a@a.A;NULL;NULL;83313;13;0;529;0;0
2021-10-15 10:58:44.9766;a@a.A;NULL;NULL;83323;7;0;529;0;0
